index,subject,subcategory,answer,predicted,correct,raw_output,reasoning_trace
73,business_ethics,business,C,B,False,"_______将道德置于理性范围之外，是在情感上对他人的“道德冲动”。

A) 美德伦理  
B) 伦理利己主义  
C) 后现代伦理学  
D) 责任伦理  

**解析：**  
本题考查的是伦理学中不同理论对道德与理性、情感之间关系的理解。

- **美德伦理**（A）强调德行与品格，重视道德情感与习惯，但并不完全将道德置于理性之外。
- **伦理利己主义**（B）主张道德行为出于自我利益，与“道德冲动”不直接相关。
- **后现代伦理学**（C）通常强调对传统道德体系的批判与解构，不完全符合题干中“置于理性之外”的描述。
- **责任伦理**（D）强调行为的责任与后果，通常更偏向理性判断，而非情感冲动。

而题干中提到“将道德置于理性范围之外，是在情感上对他人的‘道德冲动’”，这更符合**伦理利己主义**（B）的特点，即道德行为可能出于情感冲动而非理性判断。

**Answer: B**",
53,management,business,D,C,False,"这个问题是在问：一个国家的竞争在多大程度上受到其他国家的竞争的影响，用什么术语来形容？

分析各选项：

- **A) 国际贸易**：指的是国家之间的商品和服务交换，虽然与国家间互动有关，但不直接描述“竞争”的影响。
- **B) 全球经济**：指的是全球经济体系，范围较广，但也不特指“竞争”之间的相互影响。
- **C) 全球竞争**：指的是多个国家或企业在全球范围内进行的竞争，直接描述了国家间竞争的影响。
- **D) 全球化**：指的是全球范围内的联系和整合，虽然涉及国家间的互动，但不特指“竞争”。

因此，最合适的术语是 **C) 全球竞争**。

Answer: C",
9,business_ethics,business,C,A,False,"工作实践是指涉及时间、空间和任务相关流动性的工作模式。

A) 动态  
B) 不稳定的  
C) 弹性  
D) 新式的  

Answer: A",
75,management,business,C,C,True,"考虑他人观点、意见和想法的领导风格，强调团队参与和沟通，通常会鼓励成员表达自己的想法，并在决策过程中加以考虑。这种风格通常与民主型领导相关。

**Answer: C**",
30,business_ethics,business,A,A,True,"与营销传播相关的伦理问题包括它们具有_________并且不可避免，它们创造了________需求，强化_________并使_________和______永久存在。

正确答案是：**A) 侵入性，人为的，消费主义，不安全感，社会刻板印象**

**解析：**  
- 营销传播具有**侵入性**，因为它常常通过各种渠道主动接触消费者，可能侵犯个人隐私或注意力。  
- 它们是**人为的**，即由企业或组织设计并实施的，而非自然发生。  
- 营销传播会**创造消费主义**，推动人们不断追求物质消费。  
- 它们会**强化不安全感**，例如通过制造“缺货”“限时优惠”等，让消费者感到焦虑。  
- 同时，营销传播也可能**使社会刻板印象永久存在**，例如通过刻板化形象传播强化性别、种族等偏见。

**Answer: A**",
208,marketing,business,B,B,True,Answer: B,
4,management,business,D,D,True,"以下哪位政治领导人不能被称为“改革型”领导人？

A) 玛格丽特·撒切尔  
B) 米哈伊尔·戈尔巴乔夫  
C) 纳尔逊·曼德拉  
D) 比尔·克林顿  

**解析：**  
- **A) 玛格丽特·撒切尔**：作为英国首相，她推行了经济自由化、私有化和减少政府干预的政策，属于典型的“改革型”领导人。  
- **B) 米哈伊尔·戈尔巴乔夫**：他在苏联推行“改革”政策（如“新思维”、“公开性”和“glasnost”），试图改革苏联体制，因此也被称为“改革型”领导人。  
- **C) 纳尔逊·曼德拉**：他是南非的反种族隔离运动领袖，推动废除种族隔离制度，建立民主南非，属于“改革型”领导人。  
- **D) 比尔·克林顿**：他是美国第42任总统，以推动经济改革、科技发展和全球化政策著称，也属于“改革型”领导人。

**结论：** 所有选项中的政治领导人基本上都可以被称为“改革型”领导人，但若必须选择一个“不能被称为‘改革型’”的，**D) 比尔·克林顿**在某些语境下可能更偏向“管理型”或“政策执行型”领导人，而非“改革型”领导人。

**Answer: D**",
32,management,business,D,C,False,Answer: C,
70,business_ethics,business,B,C,False,Answer: C,
166,marketing,business,C,C,True,Answer: C,
219,marketing,business,A,A,True,"人们认为培养关系信任的三个主要结果是满意度、___________和连续性（Pavlou, 2002）。

A) 降低感知风险。  
B) 服务恢复。  
C) 服务流程。  
D) 效率。

Answer: A",
55,business_ethics,business,C,A,False,"理论的复杂性通常体现在以下几个方面：

1. **抽象性**：理论往往涉及高度抽象的概念，难以直观理解。  
2. **多义性**：同一术语可能在不同语境中有不同含义，导致理解上的歧义。  
3. **系统性**：理论通常由多个相互关联的部分构成，逻辑结构复杂。  
4. **验证难度**：理论的验证往往需要大量实验或观察，过程复杂且耗时。

因此，理论的复杂性包括 **1,2,3,4**。

Answer: A",
220,marketing,business,B,B,True,Answer: B,
157,marketing,business,C,C,True,Answer: C,
81,management,business,D,D,True,"组织结构的主要目的是为了有效地协调人员和资源、建立沟通渠道以及使权力正规化，以提高组织的效率和运作能力。而“限制工人权利”并不是组织结构的目的，反而可能与组织结构的初衷相违背。

Answer: D",
104,marketing,business,D,C,False,Answer: C,
172,marketing,business,A,A,True,"非随机样本的类型包括：

A) 便利和配额样本。  
B) 集群和便利样本。  
C) 分层和便利样本。  
D) 随机和集群样本。

**解析：**  
非随机样本是指没有按照随机原则选取的样本，常见的类型包括便利样本（convenience sample）和配额样本（quota sample）。  
- 便利样本：根据研究者方便选取样本。  
- 配额样本：根据某些特征（如性别、年龄等）设定比例来选取样本。  

而分层样本（stratified sample）和集群样本（cluster sample）属于随机抽样方法，因此不属于非随机样本。  
随机样本（random sample）显然也不属于非随机样本。

**Answer: A**",
72,business_ethics,business,A,C,False,"存在两大问题。________是一个关键问题，鉴于公司的信息政策，也许有人会说，员工有权知道他们是否会被解雇。第二个问题是________，尤其是员工被解雇后获得的________方案。

A) 裁员，参与度，赔偿，补偿  
B) 增员，参与度，自主权，补偿  
C) 裁员，自主权，赔偿，福利  
D) 增员，独立性，参与度，福利  

分析：

- 第一空应填一个与“是否会被解雇”相关的问题，因此“裁员”是最合适的。
- 第二空应填与“信息政策”相关的问题，即员工是否知道自己的处境，这与“自主权”或“参与度”有关。结合语境，“自主权”更贴切。
- 第三空是“员工被解雇后获得的”方案，应填“赔偿”或“福利”。“赔偿”更符合“方案”的语义。
- 第四空是“补偿”或“福利”，“福利”更常用于描述员工被解雇后获得的方案。

**正确答案：C) 裁员，自主权，赔偿，福利**

Answer: C",
0,marketing,business,B,B,True,Answer: B,
1,management,business,D,D,True,"描述决策中“经验法则”式偏差的术语是：

**D) 启发式偏差**

**解析：**  
“经验法则”（heuristics）是指人们在决策过程中使用的一些简化的规则或策略，以快速做出判断。然而，这些经验法则有时会导致系统性的偏差，这种偏差被称为“启发式偏差”（heuristic bias）。例如，代表性启发式、可得性启发式和锚定效应等都属于启发式偏差。

其他选项解释：
- **A) 框架偏见**：指人们对同一信息因呈现方式不同而做出不同判断。
- **B) 后见之明偏差**：指人们在事件发生后，倾向于高估自己对结果的预测能力。
- **C) 过度自信偏差**：指人们对自己的知识、判断或能力的高估。

**Answer: D**",
39,business_ethics,business,B,B,True,"__________ 是一个 ________、__________框架，超越了直线职能、运营和交易范围以生产某种商品或产品

**Answer: B**",
88,marketing,business,D,D,True,Answer: D,
144,marketing,business,D,D,True,"这种方法通过电视和广播节目传达信息，帮助教育大量受众，属于利用大众传播媒介影响公众意见的方式。

正确答案是：**D) 意见领导者。**

**Answer: D**",
31,management,business,D,D,True,"描述让个人以群体可接受方式行事的行为的术语是：

**D) 社会化**

**Answer: D**",
31,marketing,business,A,A,True,Answer: A,
79,business_ethics,business,A,A,True,"企业根据 **利益相关者** 的要求参与社会核算，以便识别 **风险**，改善 **问责制** 并鼓励 **透明度** 和 **利益相关者管理**。

Answer: A",
54,management,business,D,B,False,"反映一个组织状况的关键因素是：

B) 流程

Answer: B",
33,business_ethics,business,A,C,False,"许多方法可以影响**政府**。其中包括**途径**决策者（从非常直接的模式到间接的模式）、**传播广度**（公共或者私人）以及沟通的**内容**。

Answer: C",
57,management,business,D,D,True,Answer: D,
99,marketing,business,A,A,True,"Pine 和 Gilmore（1999）在其著作《The Experience Economy》中提出了“体验经济”（The Experience Economy）的概念。他们基于两个核心维度——**客户参与**（Customer Participation）和**环境关系**（Environmental Relationships）——得出了四个不同的经验领域。

因此，正确答案是：

**A) 客户参与和环境关系。**

Answer: A",
77,business_ethics,business,C,D,False,"《联合国全球契约》所载原则未涵盖以下哪个领域？

A) 人权  
B) 劳工  
C) 商业表现  
D) 反腐败  

Answer: D",
47,marketing,business,C,C,True,"在营销术语中，___________指的是我们付出什么就能得到什么：

A) 收入。  
B) 成本。  
C) 价值。  
D) 产品。  

Answer: C",
72,high_school_computer_science,computer science,C,C,True,"sum([1, 2, 3, 4]) 的结果是 1 + 2 + 3 + 4 = 10。

Answer: C",
55,college_computer_science,computer science,C,D,False,"我们来分析这个问题：  
题目的意思是，**尽可能使用多个处理器**（即并行处理），那么执行这些赋值语句所需的**最少时间单元**是多少？  
我们假设每个赋值语句可以在**单位时间内**完成，但**不能在同一个时间单元内执行有依赖关系的操作**（比如，A := B + C 之后，B := A - B 不能在同一个时间单元内执行，因为A依赖于B + C的结果）。

---

### 原始顺序的执行顺序是：

1. A := B + C  
2. B := A - B  
3. C := A * E  
4. D := A / F  
5. E := B - C  
6. F := A + B  

我们先分析**依赖关系图**，然后找出**关键路径**（即最长的依赖链），这决定了**最少需要多少个时间单元**。

---

### 步骤一：找出每个赋值语句的依赖关系

1. **A := B + C**  
   - A 依赖于 B 和 C  
   - 无前置操作

2. **B := A - B**  
   - B 依赖于 A  
   - A 依赖于 B 和 C（来自第1步）  
   - 所以 B 依赖于 B 和 C（矛盾？）  
   - 实际上，这个语句中的 B 是**旧值**，即执行前的 B，而不是新值。  
   - 所以 B 依赖于 A，A 依赖于 B 和 C  
   - 所以 B 依赖于 B 和 C → 这个语句在逻辑上是**不合法的**，因为 B 依赖于自己  
   - 但根据题意，我们**假设这些语句是合法的**，并且我们**忽略这种逻辑矛盾**，只关注**数据依赖**（即变量之间的依赖）  
   - 所以 B 依赖于 A，A 依赖于 B 和 C  
   - 所以 B 依赖于 B 和 C → **循环依赖**，但我们在实际执行时，可以**先执行 A := B + C**，然后 B := A - B（使用旧的 B）  
   - 所以 B 依赖于 A，A 依赖于 B 和 C → **B 依赖于 B 和 C** → **逻辑上是不成立的，但我们可以忽略这种逻辑矛盾**，只关注**数据依赖**（即变量之间的依赖）

3. **C := A * E**  
   - C 依赖于 A 和 E  
   - A 依赖于 B 和 C（来自第1步）  
   - 所以 C 依赖于 A（依赖于 B 和 C） → **循环依赖**

4. **D := A / F**  
   - D 依赖于 A 和 F  
   - A 依赖于 B 和 C  
   - F 依赖于 A 和 B（来自第6步）

5. **E := B - C**  
   - E 依赖于 B 和 C  
   - B 依赖于 A（来自第2步）  
   - C 依赖于 A 和 E（来自第3步）  
   - 所以 E 依赖于 B 和 C → C 依赖于 E → **循环依赖**

6. **F := A + B**  
   - F 依赖于 A 和 B  
   - A 依赖于 B 和 C  
   - 所以 F 依赖于 B 和 C  

---

### 步骤二：构建依赖图（忽略循环依赖）

我们只看**数据依赖关系**，即一个变量是否在某个语句中被使用，而该变量是否在之前的语句中被定义。

#### 依赖关系图：

- A 依赖于 B 和 C  
- B 依赖于 A  
- C 依赖于 A 和 E  
- D 依赖于 A 和 F  
- E 依赖于 B 和 C  
- F 依赖于 A 和 B  

---

### 步骤三：找出关键路径（最长依赖链）

我们从每个变量出发，找最长的依赖链（即从初始变量到最终变量的路径长度）。

#### 从 A 出发：
- A 依赖于 B 和 C → B 依赖于 A → C 依赖于 A 和 E → E 依赖于 B 和 C → F 依赖于 A 和 B → D 依赖于 A 和 F  
- 所以 A → B → E → C → A（循环）  
- A → F → D  
- 最长链是：A → B → E → C → A（循环）  
- 但循环链不计入时间单元  
- 所以从 A 出发，最长链是：A → F → D → 2 个时间单元

#### 从 B 出发：
- B 依赖于 A → A 依赖于 B 和 C → C 依赖于 A 和 E → E 依赖于 B 和 C → F 依赖于 A 和 B → D 依赖于 A 和 F  
- 所以 B → A → F → D → 3 个时间单元

#### 从 C 出发：
- C 依赖于 A 和 E → A 依赖于 B 和 C → E 依赖于 B 和 C → F 依赖于 A 和 B → D 依赖于 A 和 F  
- 所以 C → A → F → D → 3 个时间单元

#### 从 D 出发：
- D 依赖于 A 和 F → A 依赖于 B 和 C → F 依赖于 A 和 B  
- 所以 D → A → F → 2 个时间单元

#### 从 E 出发：
- E 依赖于 B 和 C → B 依赖于 A → A 依赖于 B 和 C → C 依赖于 A 和 E → F 依赖于 A 和 B → D 依赖于 A 和 F  
- 所以 E → B → A → F → D → 4 个时间单元

#### 从 F 出发：
- F 依赖于 A 和 B → A 依赖于 B 和 C → B 依赖于 A → C 依赖于 A 和 E → E 依赖于 B 和 C → D 依赖于 A 和 F  
- 所以 F → A → F → D → 2 个时间单元

---

### 步骤四：确定关键路径长度

最长的依赖链是：**E → B → A → F → D**，共 **4 个时间单元**  
因此，**最少需要 4 个时间单元**才能完成所有操作，即使使用多个处理器。

---

### 答案：

**Answer: D**",
